Taxonomy,Economic Activity name,Activity Code,Industry Name
NACE,C23.9.9 - Manufacture of other non-metallic mineral products n.e.c.,C23.9.9 ,Other manufacturing
NACE,C24 - Manufacture of basic metals,C24 ,Business and industrial products
NACE,C24.1 - Manufacture of basic iron and steel and of ferro-alloys,C24.1 ,Business and industrial products
NACE,C24.1.0 - Manufacture of basic iron and steel and of ferro-alloys,C24.1.0 ,Business and industrial products
NACE,"C24.2 - Manufacture of tubes, pipes, hollow profiles and related fittings, of steel",C24.2 ,Business and industrial products
NACE,"C24.2.0 - Manufacture of tubes, pipes, hollow profiles and related fittings, of steel",C24.2.0 ,Business and industrial products
NACE,C24.3 - Manufacture of other products of first processing of steel,C24.3 ,Business and industrial products
NACE,C24.3.1 - Cold drawing of bars,C24.3.1 ,Business and industrial products
NACE,C24.3.2 - Cold rolling of narrow strip,C24.3.2 ,Business and industrial products
NACE,C24.3.3 - Cold forming or folding,C24.3.3 ,Business and industrial products
NACE,C24.3.4 - Cold drawing of wire,C24.3.4 ,Business and industrial products
NACE,C24.4 - Manufacture of basic precious and other non-ferrous metals,C24.4 ,Business and industrial products
NACE,C24.4.1 - Precious metals production,C24.4.1 ,Business and industrial products
NACE,C24.4.2 - Aluminium production,C24.4.2 ,Business and industrial products
NACE,"C24.4.3 - Lead, zinc and tin production",C24.4.3 ,Business and industrial products
NACE,C24.4.4 - Copper production,C24.4.4 ,Business and industrial products
NACE,C24.4.5 - Other non-ferrous metal production,C24.4.5 ,Business and industrial products
NACE,C24.4.6 - Processing of nuclear fuel,C24.4.6 ,Business and industrial products
NACE,C24.5 - Casting of metals,C24.5 ,Business and industrial products
NACE,C24.5.1 - Casting of iron,C24.5.1 ,Business and industrial products
NACE,C24.5.2 - Casting of steel,C24.5.2 ,Business and industrial products
NACE,C24.5.3 - Casting of light metals,C24.5.3 ,Business and industrial products
NACE,C24.5.4 - Casting of other non-ferrous metals,C24.5.4 ,Business and industrial products
NACE,"C25 - Manufacture of fabricated metal products, except machinery and equipment",C25 ,Business and industrial products
NACE,C25.1 - Manufacture of structural metal products,C25.1 ,Business and industrial products
NACE,C25.1.1 - Manufacture of metal structures and parts of structures,C25.1.1 ,Business and industrial products
NACE,C25.1.2 - Manufacture of doors and windows of metal,C25.1.2 ,Construction: related activities
NACE,"C25.2 - Manufacture of tanks, reservoirs and containers of metal",C25.2 ,Construction: related activities
NACE,C25.2.1 - Manufacture of central heating radiators and boilers,C25.2.1 ,Construction: related activities
NACE,"C25.2.9 - Manufacture of other tanks, reservoirs and containers of metal",C25.2.9 ,Business and industrial products
NACE,"C25.3 - Manufacture of steam generators, except central heating hot water boilers",C25.3 ,Business and industrial products
NACE,"C25.3.0 - Manufacture of steam generators, except central heating hot water boilers",C25.3.0 ,Business and industrial products
NACE,C25.4 - Manufacture of weapons and ammunition,C25.4 ,Business and industrial products
NACE,C25.4.0 - Manufacture of weapons and ammunition,C25.4.0 ,Business and industrial products
NACE,"C25.5 - Forging, pressing, stamping and roll-forming of metal; powder metallurgy",C25.5 ,Business and industrial products
NACE,"C25.5.0 - Forging, pressing, stamping and roll-forming of metal; powder metallurgy",C25.5.0 ,Business and industrial products
NACE,C25.6 - Treatment and coating of metals; machining,C25.6 ,Business and industrial products
NACE,C25.6.1 - Treatment and coating of metals,C25.6.1 ,Business and industrial products
NACE,C25.6.2 - Machining,C25.6.2 ,Business and industrial products
NACE,"C25.7 - Manufacture of cutlery, tools and general hardware",C25.7 ,Business and industrial products
NACE,C25.7.1 - Manufacture of cutlery,C25.7.1 ,Household articles
NACE,C25.7.2 - Manufacture of locks and hinges,C25.7.2 ,Business and industrial products
NACE,C25.7.3 - Manufacture of tools,C25.7.3 ,Business and industrial products
NACE,C25.9 - Manufacture of other fabricated metal products,C25.9 ,Business and industrial products
NACE,C25.9.1 - Manufacture of steel drums and similar containers,C25.9.1 ,Business and industrial products
NACE,C25.9.2 - Manufacture of light metal packaging,C25.9.2 ,Business and industrial products
NACE,"C25.9.3 - Manufacture of wire products, chain and springs",C25.9.3 ,Business and industrial products
NACE,C25.9.4 - Manufacture of fasteners and screw machine products,C25.9.4 ,Business and industrial products
NACE,C25.9.9 - Manufacture of other fabricated metal products n.e.c.,C25.9.9 ,Business and industrial products
NACE,"C26 - Manufacture of computer, electronic and optical products",C26 ,Computer hardware
NACE,C26.1 - Manufacture of electronic components and boards,C26.1 ,Computer hardware
NACE,C26.1.1 - Manufacture of electronic components,C26.1.1 ,Computer hardware
NACE,C26.1.2 - Manufacture of loaded electronic boards,C26.1.2 ,Computer hardware
NACE,C26.2 - Manufacture of computers and peripheral equipment,C26.2 ,Computer hardware
NACE,C26.2.0 - Manufacture of computers and peripheral equipment,C26.2.0 ,Computer hardware
NACE,C26.3 - Manufacture of communication equipment,C26.3 ,Communications equipment
NACE,C26.3.0 - Manufacture of communication equipment,C26.3.0 ,Communications equipment
NACE,C26.4 - Manufacture of consumer electronics,C26.4 ,Household articles
NACE,C26.4.0 - Manufacture of consumer electronics,C26.4.0 ,Household articles
NACE,"C26.5 - Manufacture of instruments and appliances for measuring, testing and navigation; watches and clocks",C26.5 ,"Industrial measurement, sensing and control equipment"
NACE,"C26.5.1 - Manufacture of instruments and appliances for measuring, testing and navigation",C26.5.1 ,"Industrial measurement, sensing and control equipment"
NACE,C26.5.2 - Manufacture of watches and clocks,C26.5.2 ,Household articles
NACE,"C26.6 - Manufacture of irradiation, electromedical and electrotherapeutic equipment",C26.6 ,Medical equipment
NACE,"C26.6.0 - Manufacture of irradiation, electromedical and electrotherapeutic equipment",C26.6.0 ,Medical equipment
NACE,C26.7 - Manufacture of optical instruments and photographic equipment,C26.7 ,Business and industrial products
NACE,C26.7.0 - Manufacture of optical instruments and photographic equipment,C26.7.0 ,Business and industrial services & Other consumer products manufacturing
NACE,C26.8 - Manufacture of magnetic and optical media,C26.8 ,Computer hardware
NACE,C26.8.0 - Manufacture of magnetic and optical media,C26.8.0 ,Computer hardware
NACE,C27 - Manufacture of electrical equipment,C27 ,Energy related products and equipment
NACE,"C27.1 - Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus",C27.1 ,Energy related products and equipment
NACE,"C27.1.1 - Manufacture of electric motors, generators and transformers",C27.1.1 ,Energy related products and equipment
NACE,C27.1.2 - Manufacture of electricity distribution and control apparatus,C27.1.2 ,Energy related products and equipment
NACE,C27.2 - Manufacture of batteries and accumulators,C27.2 ,Energy related products and equipment
NACE,C27.2.0 - Manufacture of batteries and accumulators,C27.2.0 ,Energy related products and equipment
NACE,C27.3 - Manufacture of wiring and wiring devices,C27.3 ,Communications equipment
NACE,C27.3.1 - Manufacture of fibre optic cables,C27.3.1 ,Communications equipment
NACE,C27.3.2 - Manufacture of other electronic and electric wires and cables,C27.3.2 ,Communications equipment
NACE,C27.3.3 - Manufacture of wiring devices,C27.3.3 ,Communications equipment
NACE,C27.4 - Manufacture of electric lighting equipment,C27.4 ,Household articles
NACE,C27.4.0 - Manufacture of electric lighting equipment,C27.4.0 ,Household articles
NACE,C27.5 - Manufacture of domestic appliances,C27.5 ,Household articles
NACE,C27.5.1 - Manufacture of electric domestic appliances,C27.5.1 ,Household articles
NACE,C27.5.2 - Manufacture of non-electric domestic appliances,C27.5.2 ,Household articles
NACE,C27.9 - Manufacture of other electrical equipment,C27.9 ,Household articles
NACE,C27.9.0 - Manufacture of other electrical equipment,C27.9.0 ,Household articles
NACE,C28 - Manufacture of machinery and equipment n.e.c.,C28 ,Business and industrial products
NACE,C28.1 - Manufacture of general-purpose machinery,C28.1 ,Business and industrial products
NACE,"C28.1.1 - Manufacture of engines and turbines, except aircraft, vehicle and cycle engines",C28.1.1 ,Business and industrial products
NACE,C28.1.2 - Manufacture of fluid power equipment,C28.1.2 ,Business and industrial products
NACE,C28.1.3 - Manufacture of other pumps and compressors,C28.1.3 ,Business and industrial products
NACE,C28.1.4 - Manufacture of other taps and valves,C28.1.4 ,Business and industrial products
NACE,"C28.1.5 - Manufacture of bearings, gears, gearing and driving elements",C28.1.5 ,Business and industrial products
NACE,C28.2 - Manufacture of other general-purpose machinery,C28.2 ,Business and industrial products
NACE,"C28.2.1 - Manufacture of ovens, furnaces and furnace burners",C28.2.1 ,Business and industrial products
NACE,C28.2.2 - Manufacture of lifting and handling equipment,C28.2.2 ,Business and industrial products
NACE,C28.2.3 - Manufacture of office machinery and equipment (except computers and peripheral equipment),C28.2.3 ,Business and industrial products
NACE,C28.2.4 - Manufacture of power-driven hand tools,C28.2.4 ,Business and industrial products
NACE,C28.2.5 - Manufacture of non-domestic cooling and ventilation equipment,C28.2.5 ,Business and industrial products
NACE,C28.2.9 - Manufacture of other general-purpose machinery n.e.c.,C28.2.9 ,Business and industrial products
NACE,C28.3 - Manufacture of agricultural and forestry machinery,C28.3 ,Business and industrial products
NACE,C28.3.0 - Manufacture of agricultural and forestry machinery,C28.3.0 ,Business and industrial products
NACE,C28.4 - Manufacture of metal forming machinery and machine tools,C28.4 ,Business and industrial products
NACE,C28.4.1 - Manufacture of metal forming machinery,C28.4.1 ,Business and industrial products
NACE,C28.4.9 - Manufacture of other machine tools,C28.4.9 ,Business and industrial products
NACE,C28.9 - Manufacture of other special-purpose machinery,C28.9 ,Business and industrial products
NACE,C28.9.1 - Manufacture of machinery for metallurgy,C28.9.1 ,Business and industrial products
NACE,"C28.9.2 - Manufacture of machinery for mining, quarrying and construction",C28.9.2 ,Business and industrial products
NACE,"C28.9.3 - Manufacture of machinery for food, beverage and tobacco processing",C28.9.3 ,Business and industrial products
NACE,"C28.9.4 - Manufacture of machinery for textile, apparel and leather production",C28.9.4 ,Business and industrial products
NACE,C28.9.5 - Manufacture of machinery for paper and paperboard production,C28.9.5 ,Business and industrial products
NACE,C28.9.6 - Manufacture of plastics and rubber machinery,C28.9.6 ,Plastic
NACE,C28.9.9 - Manufacture of other special-purpose machinery n.e.c.,C28.9.9 ,Business and industrial products
NACE,"C29 - Manufacture of motor vehicles, trailers and semi-trailers",C29 ,Means of transport: manufacturing
NACE,C29.1 - Manufacture of motor vehicles,C29.1 ,Means of transport: manufacturing
NACE,C29.1.0 - Manufacture of motor vehicles,C29.1.0 ,Means of transport: manufacturing
NACE,C29.2 - Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,C29.2 ,Means of transport: manufacturing
NACE,C29.2.0 - Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,C29.2.0 ,Means of transport: manufacturing
NACE,C29.3 - Manufacture of parts and accessories for motor vehicles,C29.3 ,Means of transport: manufacturing
NACE,C29.3.1 - Manufacture of electrical and electronic equipment for motor vehicles,C29.3.1 ,Means of transport: manufacturing
NACE,C29.3.2 - Manufacture of other parts and accessories for motor vehicles,C29.3.2 ,Means of transport: manufacturing
NACE,C30 - Manufacture of other transport equipment,C30 ,Means of transport: manufacturing
NACE,C30.1 - Building of ships and boats,C30.1 ,Means of transport: manufacturing
NACE,C30.1.1 - Building of ships and floating structures,C30.1.1 ,Means of transport: manufacturing
NACE,C30.1.2 - Building of pleasure and sporting boats,C30.1.2 ,Means of transport: manufacturing
NACE,C30.2 - Manufacture of railway locomotives and rolling stock,C30.2 ,Means of transport: manufacturing
NACE,C30.2.0 - Manufacture of railway locomotives and rolling stock,C30.2.0 ,Means of transport: manufacturing
NACE,C30.3 - Manufacture of air and spacecraft and related machinery,C30.3 ,Means of transport: manufacturing
NACE,C30.3.0 - Manufacture of air and spacecraft and related machinery,C30.3.0 ,Means of transport: manufacturing
NACE,C30.4 - Manufacture of military fighting vehicles,C30.4 ,Means of transport: manufacturing
NACE,C30.4.0 - Manufacture of military fighting vehicles,C30.4.0 ,Means of transport: manufacturing
NACE,C30.9 - Manufacture of transport equipment n.e.c.,C30.9 ,Means of transport: manufacturing
NACE,C30.9.1 - Manufacture of motorcycles,C30.9.1 ,Means of transport: manufacturing
NACE,C30.9.2 - Manufacture of bicycles and invalid carriages,C30.9.2 ,Means of transport: manufacturing
NACE,C30.9.9 - Manufacture of other transport equipment n.e.c.,C30.9.9 ,Means of transport: manufacturing
NACE,C31 - Manufacture of furniture,C31 ,Household furniture
NACE,C31.0 - Manufacture of furniture,C31.0 ,Household furniture
NACE,C31.0.1 - Manufacture of office and shop furniture,C31.0.1 ,Household furniture
NACE,C31.0.2 - Manufacture of kitchen furniture,C31.0.2 ,Household furniture
NACE,C31.0.3 - Manufacture of mattresses,C31.0.3 ,Household furniture
NACE,C31.0.9 - Manufacture of other furniture,C31.0.9 ,Household furniture
NACE,C32 - Other manufacturing,C32 ,Other consumer products manufacturing
NACE,"C32.1 - Manufacture of jewellery, bijouterie and related articles",C32.1 ,Fashion industry
NACE,C32.1.1 - Striking of coins,C32.1.1 ,Not in our scope
NACE,C32.1.2 - Manufacture of jewellery and related articles,C32.1.2 ,Fashion industry
NACE,C32.1.3 - Manufacture of imitation jewellery and related articles,C32.1.3 ,Fashion industry
NACE,C32.2 - Manufacture of musical instruments,C32.2 ,Other consumer products manufacturing
NACE,C32.2.0 - Manufacture of musical instruments,C32.2.0 ,Other consumer products manufacturing
NACE,C32.3 - Manufacture of sports goods,C32.3 ,Other consumer products manufacturing
NACE,C32.3.0 - Manufacture of sports goods,C32.3.0 ,Other consumer products manufacturing
NACE,C32.4 - Manufacture of games and toys,C32.4 ,Other consumer products manufacturing
NACE,C32.4.0 - Manufacture of games and toys,C32.4.0 ,Other consumer products manufacturing
NACE,C32.5 - Manufacture of medical and dental instruments and supplies,C32.5 ,Medical devices and supplies
NACE,C32.5.0 - Manufacture of medical and dental instruments and supplies,C32.5.0 ,Medical devices and supplies
NACE,C32.9 - Manufacturing n.e.c.,C32.9 ,Other consumer products manufacturing
NACE,C32.9.1 - Manufacture of brooms and brushes,C32.9.1 ,Household articles
NACE,C32.9.9 - Other manufacturing n.e.c.,C32.9.9 ,Other consumer products manufacturing
NACE,C33 - Repair and installation of machinery and equipment,C33 ,Other consumer services
NACE,"C33.1 - Repair of fabricated metal products, machinery and equipment",C33.1 ,Business and industrial services
NACE,C33.1.1 - Repair of fabricated metal products,C33.1.1 ,Business and industrial products
NACE,C33.1.2 - Repair of machinery,C33.1.2 ,Business and industrial services
NACE,C33.1.3 - Repair of electronic and optical equipment,C33.1.3 ,Medical equipment
NACE,C33.1.4 - Repair of electrical equipment,C33.1.4 ,Business and industrial services
NACE,C33.1.5 - Repair and maintenance of ships and boats,C33.1.5 ,Means of transport: repair and maintenance
NACE,C33.1.6 - Repair and maintenance of aircraft and spacecraft,C33.1.6 ,Means of transport: repair and maintenance
NACE,C33.1.7 - Repair and maintenance of other transport equipment,C33.1.7 ,Means of transport: repair and maintenance
NACE,C33.1.9 - Repair of other equipment,C33.1.9 ,Business and industrial services
NACE,C33.2 - Installation of industrial machinery and equipment,C33.2 ,Business and industrial services
NACE,C33.2.0 - Installation of industrial machinery and equipment,C33.2.0 ,Business and industrial services
NACE,"D35 - Electricity, gas, steam and air conditioning supply",D35 ,Hydroelectricity
NACE,"D35.1 - Electric power generation, transmission and distribution",D35.1 ,Hydroelectricity & Alternative energy
NACE,D35.1.1 - Production of electricity,D35.1.1 ,Hydroelectricity & Alternative energy
NACE,D35.1.2 - Transmission of electricity,D35.1.2 ,Hydroelectricity & Alternative energy
NACE,D35.1.3 - Distribution of electricity,D35.1.3 ,Hydroelectricity & Alternative energy
NACE,D35.1.4 - Trade of electricity,D35.1.4 ,Hydroelectricity & Alternative energy
NACE,D35.2 - Manufacture of gas; distribution of gaseous fuels through mains,D35.2 ,Gas and oil
NACE,D35.2.1 - Manufacture of gas,D35.2.1 ,Gas and oil
NACE,D35.2.2 - Distribution of gaseous fuels through mains,D35.2.2 ,Gas and oil
NACE,D35.2.3 - Trade of gas through mains,D35.2.3 ,Gas and oil
NACE,D35.3 - Steam and air conditioning supply,D35.3 ,Business and industrial services
NACE,D35.3.0 - Steam and air conditioning supply,D35.3.0 ,Business and industrial services
NACE,"E36 - Water collection, treatment and supply",E36 ,"Other environmental services (pollution measurement, noise abatement services, nature and landscape protection services … )"
NACE,"E36.0 - Water collection, treatment and supply",E36.0 ,"Other environmental services (pollution measurement, noise abatement services, nature and landscape protection services … )"
NACE,"E36.0.0 - Water collection, treatment and supply",E36.0.0 ,"Other environmental services (pollution measurement, noise abatement services, nature and landscape protection services … )"
NACE,E37 - Sewerage,E37 ,"Other environmental services (pollution measurement, noise abatement services, nature and landscape protection services … )"
NACE,E37.0 - Sewerage,E37.0 ,"Other environmental services (pollution measurement, noise abatement services, nature and landscape protection services … )"
NACE,E37.0.0 - Sewerage,E37.0.0 ,"Other environmental services (pollution measurement, noise abatement services, nature and landscape protection services … )"
NACE,"E38 - Waste collection, treatment and disposal activities; materials recovery",E38 ,"Sorting, recycling and processing of waste & Environment Infrastructure"
NACE,E38.1 - Waste collection,E38.1 ,"Sorting, recycling and processing of waste & Environment Infrastructure"
NACE,E38.1.1 - Collection of non-hazardous waste,E38.1.1 ,"Sorting, recycling and processing of waste & Environment Infrastructure"
NACE,E38.1.2 - Collection of hazardous waste,E38.1.2 ,"Sorting, recycling and processing of waste & Environment Infrastructure"
NACE,E38.2 - Waste treatment and disposal,E38.2 ,"Sorting, recycling and processing of waste & Environment Infrastructure"
NACE,E38.2.1 - Treatment and disposal of non-hazardous waste,E38.2.1 ,"Sorting, recycling and processing of waste & Environment Infrastructure"
NACE,E38.2.2 - Treatment and disposal of hazardous waste,E38.2.2 ,"Sorting, recycling and processing of waste & Environment Infrastructure"
NACE,E38.3 - Materials recovery,E38.3 ,"Sorting, recycling and processing of waste & Environment Infrastructure"
NACE,E38.3.1 - Dismantling of wrecks,E38.3.1 ,"Sorting, recycling and processing of waste & Environment Infrastructure"
NACE,E38.3.2 - Recovery of sorted materials,E38.3.2 ,"Sorting, recycling and processing of waste & Environment Infrastructure"
NACE,E39 - Remediation activities and other waste management services,E39 ,"Other environmental services (pollution measurement, noise abatement services, nature and landscape protection services … )"
NACE,E39.0 - Remediation activities and other waste management services,E39.0 ,"Other environmental services (pollution measurement, noise abatement services, nature and landscape protection services … )"
NACE,E39.0.0 - Remediation activities and other waste management services,E39.0.0 ,"Other environmental services (pollution measurement, noise abatement services, nature and landscape protection services … )"
NACE,F41 - Construction of buildings,F41 ,Construction: related activities
NACE,F41.1 - Development of building projects,F41.1 ,Construction: related activities
NACE,F41.1.0 - Development of building projects,F41.1.0 ,Construction: related activities
NACE,F41.2 - Construction of residential and non-residential buildings,F41.2 ,Construction: related activities
NACE,F41.2.0 - Construction of residential and non-residential buildings,F41.2.0 ,Construction: related activities
NACE,F42.1 - Construction of roads and railways,F42.1 ,Roads and bridges
NACE,F42.1.1 - Construction of roads and motorways,F42.1.1 ,Roads and bridges
NACE,F42.1.2 - Construction of railways and underground railways,F42.1.2 ,Railways and metros
NACE,F42.1.3 - Construction of bridges and tunnels,F42.1.3 ,Roads and bridges
NACE,F42.2 - Construction of utility projects,F42.2 ,Social Infrastructure & Environment (Infrastructure)
NACE,F42.2.1 - Construction of utility projects for fluids,F42.2.1 ,Social Infrastructure
NACE,F42.2.2 - Construction of utility projects for electricity and telecommunications,F42.2.2 ,Hydroelectricity & Alternative energy & Infrastructure- Renewable Energy- Conventional Energy
NACE,F42.9.1 - Construction of water projects,F42.9.1 ,Ports
NACE,F42.9.9 - Construction of other civil engineering projects n.e.c.,F42.9.9 ,Infrastructure-Other
NACE,F43 - Specialised construction activities,F43 ,Construction: related activities
NACE,F43.1 - Demolition and site preparation,F43.1 ,Construction: related activities
NACE,F43.1.1 - Demolition,F43.1.1 ,Construction: related activities
NACE,F43.1.2 - Site preparation,F43.1.2 ,Construction: related activities
NACE,F43.1.3 - Test drilling and boring,F43.1.3 ,Construction: related activities
NACE,"F43.2 - Electrical, plumbing and other construction installation activities",F43.2 ,Construction: related activities
NACE,F43.2.1 - Electrical installation,F43.2.1 ,Energy related products and equipment
NACE,"F43.2.2 - Plumbing, heat and air-conditioning installation",F43.2.2 ,Construction: related activities
NACE,F43.2.9 - Other construction installation,F43.2.9 ,Construction: related activities
NACE,F43.3 - Building completion and finishing,F43.3 ,Construction: related activities
NACE,F43.3.1 - Plastering,F43.3.1 ,Construction: related activities
NACE,F43.3.2 - Joinery installation,F43.3.2 ,Construction: related activities
NACE,F43.3.3 - Floor and wall covering,F43.3.3 ,Construction: related activities
NACE,F43.3.4 - Painting and glazing,F43.3.4 ,Construction: related activities
